1434.679,칠광구엄복동,이런 빅경기는 성클준 조합으로 해주면 안되나 ㄹㅇ 저 해설 사투리 넘 심해서 말이 안들려
1435.113,bottle_fe,아프리카 제자리 찾아갔네
1437.086,그늘아래,4
1437.432,bbuun22,2위 순위 결정전이고
1437.898,칼날비사일러스,DRX 4연승이네
1438.401,chiriboy,씨맥1위네
1439.682,coldzero1127,180석 ㄷㄷ
1440.318,vyoon12,D의 의지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1441.129,커다란대머리,한화 샌박 경기 언제하냐
1441.763,liiillillil,와 4등
1442.517,캔들보이,젠장! 이대호!
1442.631,vfgtr554,ㅏ
1444.116,예지_0414,와디드가 응애세력 코치였지 않음?
1444.218,콩보리,T1 화이팅 ★★★★★★★★★
1444.549,akzm311,GRF 은신
1445.689,MGBProduction,한화...복지만 좋은팀...
1446.062,sdin1020,한화는 여기서도 연패냐 !
1447.737,snsthief,시이자악~! 하아겟숩니다아~
1448.738,단_화,한화 샌박은 답도없네
1449.453,dw1221,4패
1453.15,Rainmaker0514,t1ㅍㅇㅌ
1453.302,woojr1205,DRX는 전설이다..
1454.242,BlueRosePinkRose,오늘 경기 대박이네
1456.228,월매향,담원이겨라
1456.955,ntheoryb2,성희롱한게 뭔상관이야 여기서ㅋㅋ
1457.369,리사임,그 코 또 논란만듬?
1457.672,꺼멍야옹,0/4
1457.838,cehmars,강감독님 그립읍니다
1458.482,데드셀,샌박 ㅋㅋㅋㅋ
1459.651,리학주,와디드 바쁘네
1459.836,passion6,야마또 깨논
1460.398,박종우박종우박종우,0승4패 ㄹㅈㄷ
1461.956,미사카미코토남편,도티 오열
1463.307,powera1234,0404
1464.719,동동이곰곰이,재밋겟다
1465.219,debshine,Orㅐ기 김배인?
1466.066,지나가던투수,바이퍼 선생님 ㅜㅜ
1467.32,작은하마_,담원내려와
1469.05,현브_현실브리,갑자기 시청자 1만명 늘었는데 버그임?
1469.175,죠말롱을울린정병소녀,담원슼 너무 기대되농
1470.045,공속탐켄치박종우,2위 언저리였다가 오늘 지면 바로 5위딱이네
1476.725,성영2,히 오 쑤 왕
1478.558,gtlkt,히수왕 ㄷㄷㄷ
1478.768,니라프,키야ㅑㅑ
1479.463,東室蘭,히오쑤왕...
1480.621,쿠이04,샌박 도티 어카누
1482.516,싹둑,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
1484.542,출근크리다,올스타팀인데?
1484.785,aura30,234 세쌍둥이임?
1486.217,koofinance,왜 비슷하게 생겼냐 ㅋㅋ
1486.79,jihunkim0812,히오쑤왕
1486.88,유우령042,히오쑤왕
1487.409,전과1범모범수,박도현선생님도 구하지 못한 한화는 대체..
1487.68,카이니에,히 오 쑤 왕
1488.104,xx0xx715,비디디 귀여워
1489.276,delimandu,정글ㅜ
1489.438,키조개구이,리취!리취!리치!리치!
1489.566,도토리잃은다람쥐,와 베릴
1490.609,차임새,우리치 ㅠㅠㅠ
1492.589,제본,234 똑같은사람 아님??
1493.463,indigo_0,와디드 머리 펌한거임? 아님 그냥 드라이한건가
1493.481,cjtgodqhr4149,히오수왕..
1496.584,sun032455,메이저리그 오자마자 1위도르....
1497.035,코뿔소상아,ㅈㄱ빼고 다있네 ㅋㅋㅋ
1497.184,big_one,히오쑤왕!
1497.206,채아가는뽀뽀쪽,정글은 아니지 ㅋㅋ
1497.275,그린삿갓,234 쌍둥이 ㄷㄷ
1497.897,야차__,3명이 똑같이생겻냐
1498.687,naegachoigoda,미스틱 존잘
1499.188,천지인,234 왜 얼굴이 거기서 거기냐
1499.283,zmxncbvccc,속보) 클로져 미드선발! 속보) 클로져 미드선발! 속보) 클로져 미드선발!
1499.509,Rutina,정글은 도구지
1499.812,혁준상,다 비슷하게 생겼네 ㅋㅋㅋㅋ
1499.989,fall913,다 비슷하게 생겼네
1500.34,자비에르,미스틱뺴고 다 형제인가 ㅋㅋㅋㅋ
1500.363,제주감귤맨,"베릴, 리치는 팀 바꿔놔도 사람들 모를 듯 ㅋㅋㅋㅋㅋ"
1502.263,yeonhye,그저 ~ 아펠 원툴
1502.821,tublerap,세쌍둥이 ㅋㅋ
1503.408,ㅗ라이언ㅗ,히오수왕
1504.82,leedgdk2,대한이 민국이 만세
1506.087,alcol45,담원 화이팅!!! 반드시 이기자
1507.408,ronhg1001,세쌍둥이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1508.66,샤노아에오,왜 똑같이 생겼냐
1509.615,허걸록노,T1 화이팅
1511.507,tedtrain07,nn
1511.58,최늑개,피들ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1513.172,slashnullzero,요즘 정글 별로긴해
1513.691,bryanlee798,2번 3번 같은 사람아냐?
1513.82,deigo0728,오늘은 T1입니다. 우리는 모든 것을 이기고갑니다. FAKER 최고))
1516.842,kysdad,ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋ
1516.942,알라리모,234 쌍둥이 ㅋㅋㅋㅋㅋㅋ
1517.616,jcg5592,요즘 왜 와디드가 해설함?
1520.912,tjdgh274,베릴이랑 리치 미간이 대단하네
1528.081,dlrwm,예수님 믿으세요
1534.969,장보리가왔다,카르마는 좋냐?
1534.986,TLTOBH,하지만 ㅋㅋㅋ
1538.996,아이게아닌데,트런들 승률 무엇
1541.145,hsc030,바루스가 그렇게사기인가?
1543.822,Lwjess,동준이형 어디갓어
1549.013,다음주부터,어떻게 사람 이름이 트런들ㅋㅋ
1551.537,ang_pororo,바루슼ㅋㅋㅋ
1552.403,피구짱123,담원은 1패 누구한테 한거임?
1555.887,maelsechnail,이와중에 바루스 풀어준 샌박 ㄷㄷ
1555.959,진우926,불 좀 꺼줄래?
1557.655,kcrow513,1 5 S 7 뜻이 머냐?
1560.605,홍길동이,그 총잡이 ...
1562.922,sxdc0505,요기 체팅이 왜이리 느으리나요?
1566.116,dlehdghls17,젠지
1566.159,vyoon12,담원 1패 젠지한태했다
1567.702,김재생,카르마 승률 실화?
1568.54,Genpark0,알라 믿으세요
1571.223,ejsvkeoqkr2,15s7
1571.986,멤노크,15사랑이겟지
1574.559,업비트를알아버린마루쉑,1SS7
1580.888,깡패땡중,K-그레이브즈
1583.081,dlsqbp600,저 바루스 1패 루트인거 실화냐
1585.948,배틀필드123,????
1586.707,trail2013,TSM TSM TSM!
1587.868,그래서전쟁같은사랑,원대원
1589.584,네버,미드전
1592.816,엘린_,T1 화이팅!!
1599.935,smallclown12,NOW MAD
1600.369,gtlkt,쌈광 ㄷㄷ
1600.657,tjdrhwhr3,팩트) drx는 분당 킬수가 꼴등이다 ㅋㅋ
1603.057,소티르,T1이 평균 킬 2위야?
1604.361,이세계용사엄준식,ISSZ
1605.585,powera1234,t1카운터 킹원 ㅅㅅ
1607.114,1진혼1,T1이겨라!
1607.162,incl_,티원이 싸움광
1607.388,Eorkflqoreo,티원은 게임길게하고 우물킬하니까 킬높지 ㅋㅋ
1607.549,leehangerr,티원이 킬 2위 ? ㄷㄷㄷㄷ
1607.832,김병아리_,오늘 김민아 나오냐?
1608.661,koofinance,원원전
1610.212,delimandu,고립데스 빼고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1610.382,유재석보다이재석,간나 ㄷㄷ
1612.16,zbdld4132,고립데스 빼고 ㅋㅋㅋㅋ
1612.23,척추측만증,너고립on
1612.763,moolee22,머여 5시시작인줄알앗는데 벌써시작했네
1613.478,예지_0414,칸나 VS 너구리 기대된당
1613.757,skarhr2,고립데스 ㅋㅋㅋㅋㅋ
1614.903,오행,고립데스 ㅋㅋ
1616.569,indigo_0,후딱 라면끓여와야겠다ㅋㅋㅋ꿀잼각
1617.427,money9611,데프트 070
1618.582,godbaedon,담원이기자 ㅋㅋㅋ
1619.376,모두함께아차차,담원 화이팅
1619.622,coldzero1127,게임당 평균킬은 먼데 ㅋㅋㅋㅋ
1620.023,엘피지지쩜케이알,오늘 김민아 아나운서 나오시나요?
1620.442,hazzisss,티원은 졸리고 담원은 잠깬다 ㅋㅋ
1621.424,원투맨,고립데스 ㅋㅋㅋ
1623.487,바이너리트리,16대 10인줄 ㅋㅋ 6대 10인데
1624.407,min4979,^T4^
1624.451,드랄로,티원 킬 2위네 ㄷㄷ
1624.47,차니올로,1 5 5 7
1624.942,fall913,고립데스 빼고 완벽한 탑 라이너 너구리
1627.045,dw1221,너고립
1628.026,바규,샌박때 너무 패서 킬 올랐네 ㅋㅋㅋㅋ
1630.482,chldntn14,누구리!
1633.961,ttaekja,간나vs너고립
1636.436,kdjung,티원은 게임을 오래하니깐 킬이많지
1637.205,밥고래,난 고추바사삭시켯는뎅 ㅋㅋ
1638.28,leedgdk2,와 티원 게임당 평균킬 2위네 ㅋㅋ 역시
1639.334,tks00094,1S5ㄱ
1639.963,akzm311,너고립 ㅋㅋ
1640.009,angelobar,faker crack
1641.433,알라리모,너고립
1641.82,가리아,"졸리면 T1, 재밌으면 담원승리임?"
1642.911,hoohoopark,1
1643.692,genesis085,야 나 펜타! 안주면 던진다!
1643.839,xx0xx715,쇼시경
1643.91,neomi0905,너구리 까지마 ㅋㅋㅋㅋ
1644.568,yimugi25,담원이 잘하긴해 ㅇㅇ
1644.698,aios2016,T1 오늘 잘하셔서 꼭!!! 이기길
1649.167,중간보스박종우,ㅋㅋㅋㅋㅋㅋ담원이겨라
1649.976,탬버린살인마,"MSC 3,4위..."
1650.861,vine2nn,플옵에서 쌔게 때린거 말곤 내리 맞았지
1655.143,bafflesoon,치킨추천좀여...
1657.102,foking2,킬안던 ㅋㅋㅋ
1657.264,미사카미코토남편,ㅋㅋㅋ
1657.632,국거박,이거 영문 자막 누가 다는건진 몰라도 번역 개판인데
1657.633,mymeal1204,3꽉 가즈아
1659.842,아이언최고미드,쇼마커 라면끓여줘
1661.23,汶安的屁眼拉水水,overload2 overload2
1661.551,아_톰,기분은 RED
1662.555,mepsong22,너고립
1662.922,너나잘하라구우,누구냐? 졸린 T1이란 사람? 확 그냥 ㅡㅡ;
1663.853,프레스티지엄준식,구마유시 ㅠㅠ
1664.412,eotjd1107,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1664.427,muscle97,너구리 오늘은 죽지말고 캐리하자 ㅋㅋ
1664.472,교치촌킨,갓나 ㅋㅋㅋㅋㅋㅋㅋ
1665.504,내팬티속바론,커커커ㅓ커컬러로말할게
1666.298,1004lee05,근데 분당킬이 아니네
1670.045,xop333,슼이 이길거같은데
1672.517,woojr1205,카나 한체탑 ㅇㅈ
1673.071,heypq,칸나가 급속도로 성장하긴 하네
1673.119,우리예지너무귀엽죠,담원 너무 잘하는거같은데 꿀잼매치로구나
1674.556,다음주부터,양학 팀 담원 화이팅 오늘 또 양학하네
1675.225,seullee314,T1 이겨라ㅏㅏㅏㅏㅏㅏㅏ
1679.903,아이언식아우솔,오늘 내기분???
1681.315,미어캣분식,15o7 t4
1682.795,1974solas,불좀 꺼줄래?
1682.937,ntheoryb2,페이커랑 쇼메ㄷㄷ
1683.785,유갤,칸나도 중국가면 연봉 90억가능?
1684.666,sxdc0505,ყ
1685.196,fostoa,레드로 말할게
1686.393,아하그렇구나,ㅋ ㅋㅋ 미칭
1687.842,no8gerrard,155ㄱ
1688.042,꿀꿀꾸릉,어휴~~~
1688.076,kjt03120209,담원이 이길듯 ㅋㅋ
1688.838,무능한사생팬,t1 가즈아~~
1690.852,No4kjh,그발언 ㄱㅊ?
1692.457,vyoon12,1티어 미드 쇼메
1693.365,울부짖는마오쩌둥,ㅇㅈ 쇼메가 원탑임
1693.554,청정소환사,T1 화이팅
1694.066,푸른너굴맨,오늘 기분 RED로 할게요~~
1695.04,xmdnl158,1726
1696.322,kjl20161,t1 ㅎㅌ!!
1697.074,김유찬,이커가문
1697.134,panigaless,"솔랭 1,3위 ㄷㄷ"
1699.872,llilove,담원 티원 재밋는 경기 기대된다
1701.016,구원,불좀꺼줄래?
1702.792,레드체커,담당일진 ㄷㄷ
1703.466,릅23,오늘 내기분? 컬러로 말할게 ㅗㅜ
1706.032,아르피아,플옵은 강해 ㅋㅋ
1706.907,kcrow513,국제 대회 꼴찌 T4
1709.877,ssibalsaeggiy,재밌게 하자 눕지말고
1710.145,sazaso2,1697
1710.484,hicamus,1SS7
1710.682,착한트수에여,T1이 이겨요 ㅅㄱ
1711.513,장보리가왔다,그 msc
1713.626,fillfine,MSC!! MSC!!
1717.199,maelsechnail,플옵은....
1717.789,현브_현실브리,결정적인거에서 박살났네
1718.74,Shkang5391,쵸비가 1위지
1719.085,syyeo12,0 ㅋㅋ
1721.891,페미니스트계의대부조강현,먼소리냐 페이커가 미드 원탑이지 해설들 어디 이상한건가?
1722.993,싹싹한펭귄,다전제의 티원 ㅋㅋㅋㅋ
1723.198,wlwns1014,T1 Loooooooooose
1724.444,월매향,msc는 t1이 던진거라 이번엔 모름
1725.984,아스테카,오라버니... 살아요
1726.765,tjdrhwhr3,DRX 레전드 = 괴;물 쥐 ㅋㅋㅋ
1729.417,kdskim90,3부 확정리그 msc
1731.938,글로리다,t1 화이팅!
1732.109,마나르,쵸비가 어딜껴
1732.156,개재서긔,초비상!!!!
1732.467,핵수97,t1 질듯 ㅋㅋㅋㅋㅋ
1733.779,길을여는바람,와 올1등이네
1733.837,컨벡스헐트릭,11111
1733.84,갱생꼬막장,1 1 1 1 1 1
1734.097,칙촉은촉촉,대황원 ㅋㅋ
1735.504,세계최강바드,ㄷㄷㄷ
1735.673,어우그,와
1735.927,뤼네르,크으
1736.066,Biopore,와
1736.077,분유조절잘해,올 1등 ㅋㅋ
1736.185,byeolseong1,???
1736.445,마피칠팔,와 다 1등
1736.445,shinjic95,ResidentSleeper ResidentSleeper
1736.828,백부자,수치 뭐야 ㄷㄷ
1736.874,aura30,다1위네ㅋㅋㅋ
1737.011,매직트랩,와
1737.545,torryu,와
1737.568,alstn0721,11111
1737.624,칸나빙,와 담원 ㅋㅋㅋㅋㅋㅋㅋ
1737.92,강찡이,와 ㅋㅋㅋㅋㅋㅋ111111
1738.195,powera1234,크으 킹원 이겼다
1738.365,이키2,와
1738.392,jihun1190,티원화이팅!
1738.465,말뚝아,11111
1738.487,맹물_,와 다 1위네
1738.855,굽네왕박종우,?
1739.233,참피충,와 담원 지표 뭐야 ㅋㅋㅋㅋㅋ
1739.258,ykj04010,와 11111
1739.342,leehangerr,폼은 쇼메기 1윈데 ㅋㅋㅋㅋ
1739.468,괴라는나물,dhk eee
1739.594,거너스베어스,불좀꺼줄래?
1739.778,백비다인,서로 미드바꾸면 skt 롤드컵우승가능
1739.812,오버폴딩,와 담원 ㄷㄷ
1739.825,늘보달팽이,와
1739.954,척추측만증,all a ㄷㄷ
1740.179,dudwns6503,걍 담원이 1이네 ㅋㅋ
1740.703,맨찬,걍 이제 LCK는 평준화됬고 TES가 원탑이다
1740.757,뿌슝빠숭,노잼 슼
1740.834,밥차렸어어서먹어,11111
1741.004,jheong14,와
1741.436,lwoojin07,다 1이야?
1742.63,wndks9912,1697은 뭐임
1742.762,money9611,노잼 젠지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1743.198,하나막,11111
1743.221,으아으아아으,와 다 1등;
1743.438,모두함께아차차,담원 ㄷㄷㄷㄷㄷ
1743.466,나루카미유우,담원 지표 보소
1744.472,김성태와교배하는조강현,t4지표보소 중위권팀이네 ㅋㅋㅋㅋㅋ
1745.221,제본,와 미쳤네 1등
1745.744,쭈르쭈르,와 담원
1745.812,스보덕,지표 지리에;;
1745.96,delimandu,지표 개쩌네
1746.014,모스7,와 담원 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋ
1746.195,율무연방,와 다 1이네
1746.225,정긔찮,?
1746.25,원투맨,와
1746.324,sun032455,ALL 1 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1746.355,taesan05122,담원지표 미친
1746.555,토끼고기다판다,11111
1746.58,빅사이닝,ㅗㅜㅑ
1747.105,아스널스피릿,수능 11111 등급 개쳐바르네 ㅋㅋㅋㅋ
1747.54,빅스타핏쟈,ㄷㄷㄷㄷ
1747.796,cainter22,노잼 LCK의 희망
1747.936,치트키씀ㅋㅋㅋ,11111
1748.028,hojun557,현 한체미는 쵸비지 그다음이 쇼메
1748.221,코로나와,다 1등 미쳤노 ㅋ
1748.239,shoes9000,11111
1748.392,콩보리,헐
1748.538,피구짱123,담원 미쳣다 ㅋㅋ
1749.274,화란__,ㄷ
1749.507,hitthebook,이야 11111
1750.013,닐비스,11111
1750.968,ghdtka39306610,다 1등
1751.972,히끄므리,담원 미쳤네
1751.974,코뿔소상아,지리네 ㅋㅋㅋㅋㅋ
1752.197,맥뚜기,와
1752.31,예지_0414,와..
1752.347,skarhr2,와 ㄷㄷㄷㄷ
1752.998,돈에,골드차이 뭐저리 차이나냐 ㅋㅋㅋㅋ
1753.425,dmsxor_119,11111
1753.484,liiillillil,6000
1753.49,험그,담원 지표 왜 저러냐
1753.57,1lliillii1,20분 골드차이 ㄷㄷ
1753.979,lizkr__,님들 만육천원있는데 굶을까 배달음식먹을까
1754.264,moolee22,"골드차뭔데 1,2윈데 뭐야"
1755.74,hheim789,와 골드차 차이 뭐야
1756.358,chiriboy,담원 ㅋㅋ
1756.716,ㅗ라이언ㅗ,헐ㅋㅋㅋㅋㅋㅋ
1757.296,얼음이,ㄷㄷㅋㅋㅋㅋㅋ
1757.443,데드셀,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1758.834,신돌석개자지,킹원 ㄷㄷ
1759.373,응야,"와 1,2등인데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1759.394,jiy2745,??
1759.467,망고맛젤리,이긴건 담원인데 화난건 그 팀ㅋㅋㅋ
1763.945,사가미002,25분 미쳤냐
1764.457,무루리,25분 승리 ㅋㅋㅋㅋㅋㅋㅋ
1764.991,찬찬찬찬찬찬찬,담원뭐냐
1766.249,k3776044,25분컷 ㅋㅋ
1768.351,wizard_0z,담태식이 돌아왔구나
1768.757,롤보는중,담원 재밌네 ㅋㅋㅋㅋㅋㅋㅋ
1769.068,solitaryswan,속도의 티웡????
1769.26,얄리얄리얄라셩얄라리얄라,담원 스펙 오지긴 한다
1769.66,카이니에,대세긴하다 담원은
1771.56,상큼한레몬제스트,분당킬이 거의1이네 ㄷㄷ
1771.756,캬캬,담원 1패 누구임?
1772.347,koofinance,가라 고 패스트 ㅋㅋㅋ
1772.362,xx0xx715,담원쩐다
1772.646,룩상같은인싸가꿈,젠지전포함해도ㄷㄷ
1773.124,쟈아끄,지표뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1773.553,빅데이따,방좀 빼줄래?
1773.687,김도현돼지,글하
1774.574,전과1범모범수,담원 뭐야저거 ㄷㄷ;
1774.692,deigo0728,desde Colombia apoyando a Faker y T1
1775.639,deeexign,20분 골드차이는 무슨 지표냐 ㅋㅋㅋㅋㅋ 걍 이상한거 하나 보여주기용으로 만들어놨네
1775.662,03lliiill,팩트 티원이 이김
1775.942,shuttle789,배달음식 머겅
1776.482,야비한순한양,show me the money 누가했냐
1777.181,진리조,담원 먼데.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1777.282,토리노,담원왜저라ㅐ ㅋㅋㅋㅋ
1777.431,성영2,속도의 담원
1778.065,mymeal1204,담원 물올랐다!
1778.543,탬버린살인마,속도하면 젠지인데
1779.393,chlwhd236,어나더레벨 ㅋㅋㅋㅋ
1779.57,PuppyStew,20분에 6천골 차가 말이 되냐
1780.256,김패링,LCK의 희망이다 진짜 이런팀이 우승해서 리그 분위기바꿔야하는데
1780.763,인생어디,졸리는t1 vs 속도의담원이네
1781.27,칸케이,평균 25분은 쩔긴 한다
1782.611,싹둑,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
1784.31,rudgks09,이건 또대급 아니고 역대급 맞음 ㅋㅋㅋㅋㅋ
1784.842,힘센쿠키,담원 1패 젠지
1785.092,견우다,담원 화이팅!!
1785.406,mpda615,6천골뭔데
1785.612,hazzisss,티원 지표부터 졸린거 봐라 ㅋㅋ우욱
1785.795,Jmchoi0227,미래에서 왔어요 티원이 이겨요
1786.332,hastalabistababy,11111
1787.558,ttaekja,2557 가나?
1789.356,foking2,엘림선발 ㄹㄷㄷ
1790.153,eotjd1107,커즈 안나오네
1791.121,배틀필드123,구마유시 은제나오냐
1791.955,akzm311,담 ㅡ원이겨라
1792.467,gubak004,I5S7
1793.044,겜중,오 엘림 뿌
1793.299,woojr1205,이건 역대급 ㅇㅈ한다
1793.742,규붕이,15분 속도의 t1이긴 하네 ㅋㅋㅋㅋㅋ
1793.979,고급한량,엘림이나오네
1794.974,an_thena,ㅏ 엘림
1795.204,네버,엘림!
1796.444,이유월_,킬 2위가 졸리면 대체 무슨 게임이 안 졸린걸까
1797.202,vine2nn,티원이 데이터로 밟히는거 흔치 않은데
1798.397,rlas123,커즈는 왜안나오나요
1798.432,야서강준왜불러,엘림이 오오오오
1798.877,나야미어,"엘림 선발 깆,이"
1799.084,oraw00,t1 까려고 별 이상한 지표 다 만드네
1799.085,쿠쿠쿸쿸,게임혼자하네 ㅋㅋ
1799.3,godbaedon,쇼메이커이기자!!
1800.313,psy7290036,담원 이기자ㅏㅏㅏㅏㅏㅏ
1800.578,캔들보이,하루만 티원의 선발이 되고싶어
1800.824,즈아야저,와 엘림 좋다
1800.85,bottle_fe,커즈는 못나오지 ㅋㅋㅋ
1800.873,tlstls0310,커즈 왜 안나와요??
1803.284,알라리모,엘림!
1803.352,dlsqbp600,담원은 젠지한테 졌는데 t1이 또 이길듯 걍 기대안됨
1804.409,세름이,킹좀꺼줄래?
1804.445,kukuriy0318,엘림이 선발이네
1806.031,hiheuta,담원 왜이리 잘하냐 덩말 좋아
